Timestamp,Bin_id,Fullness,,
2024-05-03 08:28:41 UTC,B1,8,,
2024-05-03 08:28:57 UTC,B1,9,,
2024-05-03 08:29:13 UTC,B1,8,,
2024-05-03 08:29:30 UTC,B1,7,,
2024-05-03 08:29:46 UTC,B1,7,,
2024-05-03 08:30:02 UTC,B1,7,,
2024-05-03 08:30:19 UTC,B1,9,,
2024-05-03 08:30:35 UTC,B1,7,,
2024-05-03 08:30:51 UTC,B1,10,,
2024-05-03 08:31:08 UTC,B1,9,,
2024-05-03 08:31:24 UTC,B1,8,,
2024-05-03 08:31:41 UTC,B1,8,,
2024-05-03 08:31:57 UTC,B1,10,,
2024-05-03 08:32:16 UTC,B1,9,,
2024-05-03 08:32:32 UTC,B1,7,,
2024-05-03 08:32:54 UTC,B1,8,,
2024-05-03 08:33:10 UTC,B1,9,,
2024-05-03 08:33:26 UTC,B1,7,,
2024-05-03 08:33:43 UTC,B1,8,,
2024-05-03 08:33:59 UTC,B1,9,,
2024-05-03 08:34:15 UTC,B1,8,,
2024-05-03 08:34:32 UTC,B1,9,,
2024-05-03 08:34:48 UTC,B1,8,,
2024-05-03 08:35:04 UTC,B1,9,,
2024-05-03 08:35:20 UTC,B1,9,,
2024-05-03 08:35:37 UTC,B1,9,,
2024-05-03 08:35:53 UTC,B1,7,,
2024-05-03 08:36:09 UTC,B1,10,,
2024-05-03 08:36:26 UTC,B1,10,,
2024-05-03 08:36:42 UTC,B1,8,,
2024-05-03 08:36:58 UTC,B1,7,,
2024-05-03 08:37:17 UTC,B1,10,,
2024-05-03 08:37:34 UTC,B1,9,,
2024-05-03 08:37:50 UTC,B1,7,,
2024-05-03 08:38:11 UTC,B1,7,,
2024-05-03 08:38:27 UTC,B1,10,,
2024-05-03 08:38:44 UTC,B1,7,,
2024-05-03 08:39:00 UTC,B1,9,,
2024-05-03 08:39:16 UTC,B1,10,,
2024-05-03 08:39:33 UTC,B1,10,,
2024-05-03 08:39:49 UTC,B1,8,,
2024-05-03 08:40:06 UTC,B1,10,,
2024-05-03 08:40:22 UTC,B1,9,,
2024-05-03 08:40:41 UTC,B1,10,,
2024-05-03 08:40:57 UTC,B1,7,,
2024-05-03 08:41:13 UTC,B1,8,,
2024-05-03 08:41:30 UTC,B1,8,,
2024-05-03 08:41:46 UTC,B1,10,,
2024-05-03 08:42:03 UTC,B1,7,,
2024-05-03 08:42:19 UTC,B1,8,,
2024-05-03 08:42:36 UTC,B1,7,,
2024-05-03 08:42:52 UTC,B1,9,,
2024-05-03 08:43:09 UTC,B1,9,,
2024-05-03 08:43:27 UTC,B1,8,,
2024-05-03 08:43:44 UTC,B1,10,,
2024-05-03 08:44:00 UTC,B1,9,,
2024-05-03 08:44:17 UTC,B1,9,,
2024-05-03 08:44:33 UTC,B1,10,,
2024-05-03 08:44:50 UTC,B1,8,,
2024-05-03 08:45:06 UTC,B1,8,,
2024-05-03 08:45:22 UTC,B1,10,,
2024-05-03 08:45:38 UTC,B1,8,,
2024-05-03 08:45:55 UTC,B1,8,,
2024-05-03 08:46:11 UTC,B1,8,,
2024-05-03 08:46:30 UTC,B1,8,,
2024-05-03 08:46:46 UTC,B1,10,,
2024-05-03 08:47:02 UTC,B1,7,,
2024-05-03 08:47:18 UTC,B1,10,,
2024-05-03 08:47:35 UTC,B1,7,,
2024-05-03 08:47:56 UTC,B1,8,,
2024-05-03 08:48:14 UTC,B1,7,,
2024-05-03 08:48:30 UTC,B1,8,,
2024-05-03 08:48:46 UTC,B1,7,,
2024-05-03 08:49:03 UTC,B1,8,,
2024-05-03 08:49:19 UTC,B1,7,,
2024-05-03 08:49:35 UTC,B1,7,,
2024-05-03 08:49:54 UTC,B1,7,,
2024-05-03 08:50:10 UTC,B1,9,,
2024-05-03 08:50:26 UTC,B1,10,,
2024-05-03 08:50:43 UTC,B1,9,,
2024-05-03 08:51:00 UTC,B1,8,,
2024-05-03 08:51:16 UTC,B1,10,,
2024-05-03 08:51:33 UTC,B1,8,,
2024-05-03 08:51:49 UTC,B1,8,,
2024-05-03 08:52:06 UTC,B1,9,,
2024-05-03 08:52:22 UTC,B1,7,,
2024-05-03 08:52:38 UTC,B1,7,,
2024-05-03 08:52:55 UTC,B1,7,,
2024-05-03 08:53:11 UTC,B1,7,,
2024-05-03 08:53:33 UTC,B1,10,,
2024-05-03 08:53:55 UTC,B1,10,,
2024-05-03 08:54:11 UTC,B1,7,,
2024-05-03 08:54:28 UTC,B1,9,,
2024-05-03 08:54:44 UTC,B1,9,,
2024-05-03 08:55:06 UTC,B1,7,,
2024-05-03 08:55:22 UTC,B1,7,,
2024-05-03 08:55:38 UTC,B1,9,,
2024-05-03 08:55:54 UTC,B1,8,,
2024-05-03 08:56:11 UTC,B1,10,,
2024-05-03 08:56:27 UTC,B1,7,,
