,Fullness_Level,Timestamp
0,6,05-01-2023
1,3,06-01-2023
2,5,07-01-2023
3,3,08-01-2023
4,4,09-01-2023
5,4,10-01-2023
6,10,11-01-2023
7,6,12-01-2023
8,10,13-01-2023
9,6,14-01-2023
10,1,15-01-2023
11,7,16-01-2023
12,2,17-01-2023
13,9,18-01-2023
14,2,19-01-2023
15,6,20-01-2023
16,3,21-01-2023
17,4,22-01-2023
18,6,23-01-2023
19,2,24-01-2023
20,7,25-01-2023
21,6,26-01-2023
22,1,27-01-2023
23,5,28-01-2023
24,9,29-01-2023
25,3,30-01-2023
26,1,31-01-2023
27,4,01-02-2023
28,5,02-02-2023
29,7,03-02-2023
30,3,04-02-2023
31,9,05-02-2023
32,5,06-02-2023
33,5,07-02-2023
34,8,08-02-2023
35,2,09-02-2023
36,2,10-02-2023
37,2,11-02-2023
38,7,12-02-2023
39,1,13-02-2023
40,7,14-02-2023
41,2,15-02-2023
42,3,16-02-2023
43,4,17-02-2023
44,10,18-02-2023
45,2,19-02-2023
46,8,20-02-2023
47,4,21-02-2023
48,4,22-02-2023
49,2,23-02-2023
50,3,24-02-2023
51,2,25-02-2023
52,3,26-02-2023
53,5,27-02-2023
54,9,28-02-2023
55,2,01-03-2023
56,5,02-03-2023
57,1,03-03-2023
58,5,04-03-2023
59,2,05-03-2023
60,9,06-03-2023
61,6,07-03-2023
62,3,08-03-2023
63,6,09-03-2023
64,3,10-03-2023
65,4,11-03-2023
66,3,12-03-2023
67,4,13-03-2023
68,1,14-03-2023
69,3,15-03-2023
70,1,16-03-2023
71,3,17-03-2023
72,4,18-03-2023
73,1,19-03-2023
74,6,20-03-2023
75,3,21-03-2023
76,1,22-03-2023
77,3,23-03-2023
78,6,24-03-2023
79,4,25-03-2023
80,4,26-03-2023
81,3,27-03-2023
82,6,28-03-2023
83,1,29-03-2023
84,3,30-03-2023
85,7,31-03-2023
86,1,01-04-2023
87,1,02-04-2023
88,6,03-04-2023
89,3,04-04-2023
90,1,05-04-2023
91,1,06-04-2023
92,3,07-04-2023
93,2,08-04-2023
94,3,09-04-2023
95,6,10-04-2023
96,10,11-04-2023
97,4,12-04-2023
98,1,13-04-2023
99,7,14-04-2023
100,2,15-04-2023
101,3,16-04-2023
102,2,17-04-2023
103,8,18-04-2023
104,4,19-04-2023
105,10,20-04-2023
106,3,21-04-2023
107,8,22-04-2023
108,7,23-04-2023
109,1,24-04-2023
110,10,25-04-2023
111,8,26-04-2023
112,9,27-04-2023
113,9,28-04-2023
114,10,29-04-2023
115,1,30-04-2023
116,6,01-05-2023
117,3,02-05-2023
118,8,03-05-2023
119,2,04-05-2023
120,6,05-05-2023
121,7,06-05-2023
122,10,07-05-2023
123,1,08-05-2023
124,7,09-05-2023
125,3,10-05-2023
126,7,11-05-2023
127,8,12-05-2023
128,7,13-05-2023
129,1,14-05-2023
130,2,15-05-2023
131,8,16-05-2023
132,2,17-05-2023
133,6,18-05-2023
134,9,19-05-2023
135,6,20-05-2023
136,7,21-05-2023
137,6,22-05-2023
138,7,23-05-2023
139,7,24-05-2023
140,3,25-05-2023
141,8,26-05-2023
142,7,27-05-2023
143,4,28-05-2023
144,10,29-05-2023
145,8,30-05-2023
146,5,31-05-2023
147,7,01-06-2023
148,2,02-06-2023
149,1,03-06-2023
150,1,04-06-2023
151,7,05-06-2023
152,1,06-06-2023
153,2,07-06-2023
154,1,08-06-2023
155,8,09-06-2023
156,6,10-06-2023
157,10,11-06-2023
158,7,12-06-2023
159,3,13-06-2023
160,2,14-06-2023
161,5,15-06-2023
162,5,16-06-2023
163,10,17-06-2023
164,1,18-06-2023
165,5,19-06-2023
166,1,20-06-2023
167,1,21-06-2023
168,4,22-06-2023
169,4,23-06-2023
170,3,24-06-2023
171,5,25-06-2023
172,8,26-06-2023
173,9,27-06-2023
174,2,28-06-2023
175,7,29-06-2023
176,10,30-06-2023
177,5,01-07-2023
178,3,02-07-2023
179,1,03-07-2023
180,2,04-07-2023
181,5,05-07-2023
182,2,06-07-2023
183,4,07-07-2023
184,3,08-07-2023
185,6,09-07-2023
186,7,10-07-2023
187,10,11-07-2023
188,5,12-07-2023
189,1,13-07-2023
190,7,14-07-2023
191,4,15-07-2023
192,1,16-07-2023
193,1,17-07-2023
194,1,18-07-2023
195,7,19-07-2023
196,1,20-07-2023
197,4,21-07-2023
198,2,22-07-2023
199,1,23-07-2023
200,2,24-07-2023
201,4,25-07-2023
202,10,26-07-2023
203,2,27-07-2023
204,1,28-07-2023
205,1,29-07-2023
206,2,30-07-2023
207,2,31-07-2023
208,1,01-08-2023
209,5,02-08-2023
210,2,03-08-2023
211,3,04-08-2023
212,3,05-08-2023
213,2,06-08-2023
214,8,07-08-2023
215,2,08-08-2023
216,5,09-08-2023
217,2,10-08-2023
218,2,11-08-2023
219,3,12-08-2023
220,3,13-08-2023
221,5,14-08-2023
222,1,15-08-2023
223,2,16-08-2023
224,3,17-08-2023
225,3,18-08-2023
226,1,19-08-2023
227,6,20-08-2023
228,8,21-08-2023
229,3,22-08-2023
230,1,23-08-2023
231,3,24-08-2023
232,9,25-08-2023
233,7,26-08-2023
234,10,27-08-2023
235,6,28-08-2023
236,6,29-08-2023
237,2,30-08-2023
238,5,31-08-2023
239,4,01-09-2023
240,9,02-09-2023
241,2,03-09-2023
242,7,04-09-2023
243,8,05-09-2023
244,2,06-09-2023
245,5,07-09-2023
246,3,08-09-2023
247,4,09-09-2023
248,2,10-09-2023
249,4,11-09-2023
250,4,12-09-2023
251,1,13-09-2023
252,1,14-09-2023
253,8,15-09-2023
254,4,16-09-2023
255,6,17-09-2023
256,5,18-09-2023
257,2,19-09-2023
258,10,20-09-2023
259,8,21-09-2023
260,1,22-09-2023
261,1,23-09-2023
262,9,24-09-2023
263,8,25-09-2023
264,1,26-09-2023
265,6,27-09-2023
266,3,28-09-2023
267,2,29-09-2023
268,7,30-09-2023
269,8,01-10-2023
270,1,02-10-2023
271,9,03-10-2023
272,6,04-10-2023
273,6,05-10-2023
274,1,06-10-2023
275,5,07-10-2023
276,10,08-10-2023
277,4,09-10-2023
278,6,10-10-2023
279,3,11-10-2023
280,1,12-10-2023
281,6,13-10-2023
282,4,14-10-2023
283,5,15-10-2023
284,4,16-10-2023
285,9,17-10-2023
286,5,18-10-2023
287,3,19-10-2023
288,7,20-10-2023
289,1,21-10-2023
290,5,22-10-2023
291,1,23-10-2023
292,5,24-10-2023
293,10,25-10-2023
294,5,26-10-2023
295,3,27-10-2023
296,4,28-10-2023
297,10,29-10-2023
298,4,30-10-2023
299,6,31-10-2023
300,1,01-11-2023
301,10,02-11-2023
302,1,03-11-2023
303,6,04-11-2023
304,4,05-11-2023
305,2,06-11-2023
306,3,07-11-2023
307,1,08-11-2023
308,3,09-11-2023
309,1,10-11-2023
310,8,11-11-2023
311,7,12-11-2023
312,8,13-11-2023
313,7,14-11-2023
314,2,15-11-2023
315,2,16-11-2023
316,4,17-11-2023
317,4,18-11-2023
318,8,19-11-2023
319,2,20-11-2023
320,9,21-11-2023
321,6,22-11-2023
322,9,23-11-2023
323,2,24-11-2023
324,1,25-11-2023
325,2,26-11-2023
326,1,27-11-2023
327,5,28-11-2023
328,1,29-11-2023
329,5,30-11-2023
330,2,01-12-2023
331,4,02-12-2023
332,3,03-12-2023
333,4,04-12-2023
334,7,05-12-2023
335,9,06-12-2023
336,5,07-12-2023
337,2,08-12-2023
338,4,09-12-2023
339,4,10-12-2023
340,4,11-12-2023
341,4,12-12-2023
342,8,13-12-2023
343,5,14-12-2023
344,10,15-12-2023
345,10,16-12-2023
346,2,17-12-2023
347,1,18-12-2023
348,8,19-12-2023
349,3,20-12-2023
350,5,21-12-2023
351,1,22-12-2023
352,6,23-12-2023
353,5,24-12-2023
354,2,25-12-2023
355,2,26-12-2023
356,1,27-12-2023
357,2,28-12-2023
358,7,29-12-2023
359,3,30-12-2023
360,5,31-12-2023
361,1,01-01-2024
362,2,02-01-2024
363,10,03-01-2024
364,1,04-01-2024
365,8,05-01-2024
366,4,06-01-2024
367,7,07-01-2024
368,6,08-01-2024
369,2,09-01-2024
370,4,10-01-2024
371,3,11-01-2024
372,6,12-01-2024
373,3,13-01-2024
374,10,14-01-2024
375,1,15-01-2024
376,1,16-01-2024
377,8,17-01-2024
378,4,18-01-2024
379,2,19-01-2024
380,4,20-01-2024
381,3,21-01-2024
382,5,22-01-2024
383,1,23-01-2024
384,4,24-01-2024
385,3,25-01-2024
386,1,26-01-2024
387,1,27-01-2024
388,9,28-01-2024
389,6,29-01-2024
390,4,30-01-2024
391,3,31-01-2024
392,4,01-02-2024
393,2,02-02-2024
394,10,03-02-2024
395,1,04-02-2024
396,7,05-02-2024
397,1,06-02-2024
398,4,07-02-2024
399,6,08-02-2024
400,4,09-02-2024
401,3,10-02-2024
402,2,11-02-2024
403,1,12-02-2024
404,6,13-02-2024
405,2,14-02-2024
406,3,15-02-2024
407,4,16-02-2024
408,1,17-02-2024
409,10,18-02-2024
410,5,19-02-2024
411,8,20-02-2024
412,4,21-02-2024
413,1,22-02-2024
414,4,23-02-2024
415,1,24-02-2024
416,1,25-02-2024
417,4,26-02-2024
418,5,27-02-2024
419,6,28-02-2024
420,4,29-02-2024
421,4,01-03-2024
422,10,02-03-2024
423,2,03-03-2024
424,6,04-03-2024
425,9,05-03-2024
426,8,06-03-2024
427,6,07-03-2024
428,2,08-03-2024
429,7,09-03-2024
430,6,10-03-2024
431,4,11-03-2024
432,3,12-03-2024
433,8,13-03-2024
434,1,14-03-2024
435,7,15-03-2024
436,9,16-03-2024
437,5,17-03-2024
438,8,18-03-2024
439,2,19-03-2024
440,8,20-03-2024
441,4,21-03-2024
442,5,22-03-2024
443,7,23-03-2024
444,1,24-03-2024
445,7,25-03-2024
446,6,26-03-2024
447,6,27-03-2024
448,7,28-03-2024
449,3,29-03-2024
450,1,30-03-2024
451,8,31-03-2024
452,10,01-04-2024
453,2,02-04-2024
454,7,03-04-2024
455,4,04-04-2024
456,6,05-04-2024
457,3,06-04-2024
458,8,07-04-2024
459,4,08-04-2024
460,2,09-04-2024
461,5,10-04-2024
462,8,11-04-2024
463,6,12-04-2024
464,6,13-04-2024
465,1,14-04-2024
466,1,15-04-2024
467,1,16-04-2024
468,1,17-04-2024
469,1,18-04-2024
470,9,19-04-2024
471,1,20-04-2024
472,7,21-04-2024
473,1,22-04-2024
474,2,23-04-2024
475,3,24-04-2024
476,10,25-04-2024
477,4,26-04-2024
478,8,27-04-2024
479,9,28-04-2024
480,10,29-04-2024
481,8,30-04-2024
482,1,01-05-2024
483,2,02-05-2024
484,1,03-05-2024
485,1,04-05-2024
486,9,05-05-2024
487,1,06-05-2024
488,3,07-05-2024
489,7,08-05-2024
490,4,09-05-2024
491,2,10-05-2024
492,1,11-05-2024
493,7,12-05-2024
494,10,13-05-2024
495,3,14-05-2024
496,5,15-05-2024
497,2,16-05-2024
498,2,17-05-2024
499,8,18-05-2024
500,3,19-05-2024
501,2,20-05-2024
502,6,21-05-2024
503,4,22-05-2024
504,2,23-05-2024
505,8,24-05-2024
506,4,25-05-2024
507,3,26-05-2024
508,3,27-05-2024
509,8,28-05-2024
510,10,29-05-2024
511,2,30-05-2024
512,2,31-05-2024
513,5,01-06-2024
514,7,02-06-2024
515,3,03-06-2024
516,4,04-06-2024
517,5,05-06-2024
518,2,06-06-2024
519,2,07-06-2024
520,4,08-06-2024
521,4,09-06-2024
522,5,10-06-2024
523,3,11-06-2024
524,8,12-06-2024
525,3,13-06-2024
526,3,14-06-2024
527,4,15-06-2024
528,8,16-06-2024
529,1,17-06-2024
530,3,18-06-2024
531,8,19-06-2024
532,10,20-06-2024
533,1,21-06-2024
534,9,22-06-2024
535,2,23-06-2024
536,10,24-06-2024
537,3,25-06-2024
538,4,26-06-2024
539,1,27-06-2024
540,2,28-06-2024
541,1,29-06-2024
542,7,30-06-2024
543,4,01-07-2024
544,3,02-07-2024
545,7,03-07-2024
546,2,04-07-2024
547,1,05-07-2024
548,8,06-07-2024
549,5,07-07-2024
550,10,08-07-2024
551,9,09-07-2024
552,5,10-07-2024
553,1,11-07-2024
554,4,12-07-2024
555,8,13-07-2024
556,8,14-07-2024
557,1,15-07-2024
558,8,16-07-2024
559,1,17-07-2024
560,1,18-07-2024
561,3,19-07-2024
562,5,20-07-2024
563,6,21-07-2024
564,3,22-07-2024
565,1,23-07-2024
566,9,24-07-2024
567,7,25-07-2024
568,2,26-07-2024
569,1,27-07-2024
570,2,28-07-2024
571,8,29-07-2024
572,1,30-07-2024
573,5,31-07-2024
574,7,01-08-2024
575,3,02-08-2024
576,8,03-08-2024
577,2,04-08-2024
578,5,05-08-2024
579,10,06-08-2024
580,6,07-08-2024
581,1,08-08-2024
582,9,09-08-2024
583,2,10-08-2024
584,4,11-08-2024
585,3,12-08-2024
586,6,13-08-2024
587,3,14-08-2024
588,3,15-08-2024
589,6,16-08-2024
590,3,17-08-2024
591,6,18-08-2024
592,2,19-08-2024
593,1,20-08-2024
594,5,21-08-2024
595,7,22-08-2024
596,4,23-08-2024
597,10,24-08-2024
598,6,25-08-2024
599,7,26-08-2024
600,6,27-08-2024
601,6,28-08-2024
602,1,29-08-2024
603,9,30-08-2024
604,8,31-08-2024
605,6,01-09-2024
606,10,02-09-2024
607,10,03-09-2024
608,3,04-09-2024
609,9,05-09-2024
610,2,06-09-2024
611,3,07-09-2024
612,3,08-09-2024
613,1,09-09-2024
614,3,10-09-2024
615,4,11-09-2024
616,7,12-09-2024
617,9,13-09-2024
618,2,14-09-2024
619,2,15-09-2024
620,9,16-09-2024
621,3,17-09-2024
622,5,18-09-2024
623,2,19-09-2024
624,1,20-09-2024
625,5,21-09-2024
626,8,22-09-2024
627,10,23-09-2024
628,7,24-09-2024
629,3,25-09-2024
630,7,26-09-2024
631,1,27-09-2024
632,2,28-09-2024
633,3,29-09-2024
634,3,30-09-2024
635,9,01-10-2024
636,3,02-10-2024
637,5,03-10-2024
638,7,04-10-2024
639,5,05-10-2024
640,8,06-10-2024
641,5,07-10-2024
642,3,08-10-2024
643,4,09-10-2024
644,2,10-10-2024
645,6,11-10-2024
646,2,12-10-2024
647,9,13-10-2024
648,6,14-10-2024
649,10,15-10-2024
650,9,16-10-2024
651,3,17-10-2024
652,2,18-10-2024
653,9,19-10-2024
654,3,20-10-2024
655,8,21-10-2024
656,1,22-10-2024
657,8,23-10-2024
658,7,24-10-2024
659,5,25-10-2024
660,6,26-10-2024
661,3,27-10-2024
662,3,28-10-2024
663,4,29-10-2024
664,3,30-10-2024
665,4,31-10-2024
666,4,01-11-2024
667,4,02-11-2024
668,1,03-11-2024
669,1,04-11-2024
670,2,05-11-2024
671,9,06-11-2024
672,2,07-11-2024
673,1,08-11-2024
674,3,09-11-2024
675,10,10-11-2024
676,6,11-11-2024
677,8,12-11-2024
678,1,13-11-2024
679,3,14-11-2024
680,1,15-11-2024
681,5,16-11-2024
682,7,17-11-2024
683,4,18-11-2024
684,4,19-11-2024
685,10,20-11-2024
686,1,21-11-2024
687,2,22-11-2024
688,6,23-11-2024
689,3,24-11-2024
690,4,25-11-2024
691,7,26-11-2024
692,4,27-11-2024
693,1,28-11-2024
694,5,29-11-2024
695,1,30-11-2024
696,3,01-12-2024
697,1,02-12-2024
698,9,03-12-2024
699,2,04-12-2024
700,6,05-12-2024
701,1,06-12-2024
702,6,07-12-2024
703,4,08-12-2024
704,1,09-12-2024
705,5,10-12-2024
706,2,11-12-2024
707,6,12-12-2024
708,4,13-12-2024
709,4,14-12-2024
710,4,15-12-2024
711,5,16-12-2024
712,7,17-12-2024
713,1,18-12-2024
714,1,19-12-2024
715,8,20-12-2024
716,3,21-12-2024
717,4,22-12-2024
718,8,23-12-2024
719,4,24-12-2024
720,1,25-12-2024
721,1,26-12-2024
722,3,27-12-2024
723,2,28-12-2024
724,1,29-12-2024
725,6,30-12-2024
726,10,31-12-2024
727,1,01-01-2025
728,10,02-01-2025
729,6,03-01-2025
730,1,04-01-2025
731,1,05-01-2025
732,7,06-01-2025
733,3,07-01-2025
734,1,08-01-2025
735,5,09-01-2025
736,2,10-01-2025
737,9,11-01-2025
738,4,12-01-2025
739,6,13-01-2025
740,3,14-01-2025
741,10,15-01-2025
742,4,16-01-2025
743,5,17-01-2025
744,2,18-01-2025
745,3,19-01-2025
746,5,20-01-2025
747,1,21-01-2025
748,6,22-01-2025
749,3,23-01-2025
750,1,24-01-2025
751,8,25-01-2025
752,9,26-01-2025
753,8,27-01-2025
754,1,28-01-2025
755,3,29-01-2025
756,7,30-01-2025
757,3,31-01-2025
758,4,01-02-2025
759,7,02-02-2025
760,2,03-02-2025
761,8,04-02-2025
762,8,05-02-2025
763,2,06-02-2025
764,3,07-02-2025
765,3,08-02-2025
766,1,09-02-2025
767,5,10-02-2025
768,6,11-02-2025
769,4,12-02-2025
770,10,13-02-2025
771,5,14-02-2025
772,5,15-02-2025
773,5,16-02-2025
774,3,17-02-2025
775,2,18-02-2025
776,2,19-02-2025
777,7,20-02-2025
778,8,21-02-2025
779,1,22-02-2025
780,6,23-02-2025
781,5,24-02-2025
782,1,25-02-2025
783,3,26-02-2025
784,10,27-02-2025
785,4,28-02-2025
786,2,01-03-2025
787,5,02-03-2025
788,4,03-03-2025
789,2,04-03-2025
790,3,05-03-2025
791,4,06-03-2025
792,9,07-03-2025
793,6,08-03-2025
794,3,09-03-2025
795,7,10-03-2025
796,5,11-03-2025
797,3,12-03-2025
798,4,13-03-2025
799,2,14-03-2025
800,10,15-03-2025
801,9,16-03-2025
802,5,17-03-2025
803,2,18-03-2025
804,2,19-03-2025
805,6,20-03-2025
806,6,21-03-2025
807,10,22-03-2025
808,3,23-03-2025
809,3,24-03-2025
810,10,25-03-2025
811,9,26-03-2025
812,6,27-03-2025
813,2,28-03-2025
814,4,29-03-2025
815,1,30-03-2025
816,3,31-03-2025
817,2,01-04-2025
818,3,02-04-2025
819,7,03-04-2025
820,7,04-04-2025
821,4,05-04-2025
822,5,06-04-2025
823,2,07-04-2025
824,1,08-04-2025
825,3,09-04-2025
826,6,10-04-2025
827,2,11-04-2025
828,1,12-04-2025
829,7,13-04-2025
830,4,14-04-2025
831,5,15-04-2025
832,1,16-04-2025
833,2,17-04-2025
834,2,18-04-2025
835,4,19-04-2025
836,1,20-04-2025
837,5,21-04-2025
838,3,22-04-2025
839,3,23-04-2025
840,4,24-04-2025
841,9,25-04-2025
842,7,26-04-2025
843,1,27-04-2025
844,4,28-04-2025
845,4,29-04-2025
846,5,30-04-2025
847,2,01-05-2025
848,6,02-05-2025
849,2,03-05-2025
850,2,04-05-2025
851,5,05-05-2025
852,3,06-05-2025
853,4,07-05-2025
854,6,08-05-2025
855,2,09-05-2025
856,8,10-05-2025
857,3,11-05-2025
858,1,12-05-2025
859,1,13-05-2025
860,5,14-05-2025
861,4,15-05-2025
862,8,16-05-2025
863,2,17-05-2025
864,2,18-05-2025
865,5,19-05-2025
866,10,20-05-2025
867,6,21-05-2025
868,4,22-05-2025
869,10,23-05-2025
870,5,24-05-2025
871,7,25-05-2025
872,3,26-05-2025
873,5,27-05-2025
874,7,28-05-2025
875,4,29-05-2025
876,3,30-05-2025
877,4,31-05-2025
878,1,01-06-2025
879,3,02-06-2025
880,9,03-06-2025
881,2,04-06-2025
882,10,05-06-2025
883,8,06-06-2025
884,2,07-06-2025
885,10,08-06-2025
886,7,09-06-2025
887,1,10-06-2025
888,3,11-06-2025
889,4,12-06-2025
890,3,13-06-2025
891,1,14-06-2025
892,1,15-06-2025
893,3,16-06-2025
894,4,17-06-2025
895,7,18-06-2025
896,5,19-06-2025
897,4,20-06-2025
898,10,21-06-2025
899,3,22-06-2025
900,4,23-06-2025
901,6,24-06-2025
902,2,25-06-2025
903,3,26-06-2025
904,1,27-06-2025
905,8,28-06-2025
906,6,29-06-2025
907,5,30-06-2025
908,1,01-07-2025
909,5,02-07-2025
910,8,03-07-2025
911,6,04-07-2025
912,4,05-07-2025
913,6,06-07-2025
914,1,07-07-2025
915,2,08-07-2025
916,8,09-07-2025
917,10,10-07-2025
918,4,11-07-2025
919,4,12-07-2025
920,3,13-07-2025
921,1,14-07-2025
922,1,15-07-2025
923,9,16-07-2025
924,4,17-07-2025
925,6,18-07-2025
926,9,19-07-2025
927,3,20-07-2025
928,4,21-07-2025
929,1,22-07-2025
930,3,23-07-2025
931,3,24-07-2025
932,6,25-07-2025
933,6,26-07-2025
934,7,27-07-2025
935,4,28-07-2025
936,3,29-07-2025
937,3,30-07-2025
938,10,31-07-2025
939,4,01-08-2025
940,2,02-08-2025
941,1,03-08-2025
942,10,04-08-2025
943,6,05-08-2025
944,3,06-08-2025
945,1,07-08-2025
946,3,08-08-2025
947,7,09-08-2025
948,4,10-08-2025
949,1,11-08-2025
950,1,12-08-2025
951,7,13-08-2025
952,4,14-08-2025
953,4,15-08-2025
954,7,16-08-2025
955,4,17-08-2025
956,4,18-08-2025
957,2,19-08-2025
958,5,20-08-2025
959,2,21-08-2025
960,2,22-08-2025
961,9,23-08-2025
962,5,24-08-2025
963,1,25-08-2025
964,4,26-08-2025
965,8,27-08-2025
966,1,28-08-2025
967,5,29-08-2025
968,1,30-08-2025
969,1,31-08-2025
970,4,01-09-2025
971,1,02-09-2025
972,4,03-09-2025
973,2,04-09-2025
974,7,05-09-2025
975,9,06-09-2025
976,6,07-09-2025
977,7,08-09-2025
978,2,09-09-2025
979,1,10-09-2025
980,5,11-09-2025
981,3,12-09-2025
982,3,13-09-2025
983,4,14-09-2025
984,1,15-09-2025
985,10,16-09-2025
986,7,17-09-2025
987,7,18-09-2025
988,4,19-09-2025
989,4,20-09-2025
990,3,21-09-2025
991,8,22-09-2025
992,6,23-09-2025
993,1,24-09-2025
994,8,25-09-2025
995,7,26-09-2025
996,4,27-09-2025
997,2,28-09-2025
998,10,29-09-2025
999,6,30-09-2025
